"methods","samples.theta1","samples.theta2"
"MMD",-0.442818349558668,0.293656951991281
"MMD",-0.444411497926532,0.309592755941297
"MMD",0.147591891677113,0.418993793860518
"MMD",0.102562347367131,0.500706418373911
"MMD",-0.186823431822091,0.527227728610015
"MMD",0.098944845064654,0.366116588129023
"MMD",-0.331921884137493,0.420339042955363
"MMD",0.31874376614511,0.365410328958092
"MMD",0.514708967174511,0.287348096777932
"MMD",0.685174792728932,0.363797080463281
"MMD",0.0608210460167721,0.490610739570575
"MMD",0.226401543233764,0.386358399344479
"MMD",0.0608210460167721,0.490610739570575
"MMD",0.0608210460167721,0.490610739570575
"MMD",0.0608210460167721,0.490610739570575
"MMD",0.137349576221604,0.489457326031269
"MMD",0.287761593979181,0.414773458632054
"MMD",-0.418156465051013,0.298708750195318
"MMD",-0.418156465051013,0.298708750195318
"MMD",0.0624356527381129,0.419386205976717
"MMD",-0.749301400516354,0.17919806104547
"MMD",-0.642373006490803,0.215990154284577
"MMD",-0.106574790248841,0.438874576308806
"MMD",-0.642867280259771,0.343969590557378
"MMD",-0.934949445180944,0.121311667517786
"MMD",-0.934949445180944,0.121311667517786
"MMD",-0.934949445180944,0.121311667517786
"MMD",0.0569459283092292,0.360539930043458
"MMD",-0.64275595540805,0.151268875993871
"MMD",-0.861358886496853,0.201758615210966
"MMD",-0.861358886496853,0.201758615210966
"MMD",-0.861358886496853,0.201758615210966
"MMD",-0.760955393132877,0.229251086826549
"MMD",-0.907614497493996,0.196690439561689
"MMD",-0.459266964968955,0.292761073931325
"MMD",-0.459266964968955,0.292761073931325
"MMD",-0.459266964968955,0.292761073931325
"MMD",-0.613840356215958,0.156224761020201
"MMD",0.201175011950848,0.294178738939696
"MMD",0.110681089114994,0.35154787506169
"MMD",0.00652423203565347,0.372228817122763
"MMD",-0.088848141346942,0.423537139896166
"MMD",0.600737313413689,0.283879445346799
"MMD",0.844155221264478,0.16310399324924
"MMD",-0.416083745163879,0.281699424992207
"MMD",0.0366151331935396,0.287614271735758
"MMD",-0.311237007294716,0.419937295262367
"MMD",-0.332938274205168,0.305513056271723
"MMD",-0.0545412757237044,0.311630208990169
"MMD",-0.241888039664857,0.432654648032359
"MMD",0.574379009052624,0.246977318263504
"MMD",-0.104722999441621,0.336961376338862
"MMD",0.0578426211269887,0.33573705324381
"MMD",0.109142540493854,0.388738629005014
"MMD",0.0918907336953315,0.503766676187132
"MMD",0.499819936900701,0.417063915317928
"MMD",0.260338751802092,0.359870357526593
"MMD",0.562766520820534,0.296355119076573
"MMD",0.562766520820534,0.296355119076573
"MMD",0.308855973950736,0.334565329957684
"MMD",0.562766520820534,0.296355119076573
"MMD",0.332649241277318,0.367352365250925
"MMD",0.6349319499893,0.283263607995134
"MMD",0.506750649220015,0.173395238250913
"MMD",-0.238970268725323,0.266757659640024
"MMD",-0.238970268725323,0.266757659640024
"MMD",0.171865881975292,0.358802469840558
"MMD",0.433725792815124,0.262718001903849
"MMD",0.384922059887742,0.417597352873275
"MMD",0.222249553641985,0.31581209225244
"MMD",-0.46546455269411,0.269846344066253
"MMD",0.173368012602789,0.369024922105472
"MMD",0.380967374798404,0.313849475155497
"MMD",0.0827656538755815,0.442994989867159
"MMD",0.0841237353997045,0.387651792285137
"MMD",-0.311247463989428,0.452744561448642
"MMD",0.834605586592849,0.145526939925253
"MMD",0.834605586592849,0.145526939925253
"MMD",0.896946734049562,0.094257724059865
"MMD",0.834605586592849,0.145526939925253
"MMD",0.834605586592849,0.145526939925253
"MMD",0.925283061405579,0.111873421458955
"MMD",0.925283061405579,0.111873421458955
"MMD",0.960840362432555,0.155054816308907
"MMD",0.732507070217736,0.207076098571621
"MMD",0.472682566002856,0.294003280613215
"MMD",-0.420525002600245,0.390632708205053
"MMD",0.693821503351573,0.245607450175937
"MMD",0.517748407918168,0.229219885235438
"MMD",0.597529838676215,0.189349283151086
"MMD",0.953577984775576,0.120577626797382
"MMD",0.930475643942561,-0.0416600025492168
"MMD",0.855304851557709,0.0654294835483192
"MMD",0.930475643942561,-0.0416600025492168
"MMD",0.930475643942561,-0.0416600025492168
"MMD",0.784583702810281,0.163053977946171
"MMD",0.6900604282173,0.0892313189527681
"MMD",0.930475643942561,-0.0416600025492168
"MMD",-0.297735856624923,0.371581472083612
"MMD",-0.297735856624923,0.371581472083612
"MMD",-0.804333044799148,0.202810364129681
"MMD",0.122645716569415,0.411857137188976
"MMD",0.13573984059866,0.378383083609277
"MMD",-0.56935786788016,0.295185920538022
"MMD",-0.511726466837145,0.309143018764081
"MMD",-0.430126546995364,0.229832433718439
"MMD",-0.550216012401977,0.251702054210447
"MMD",-0.430126546995364,0.229832433718439
"MMD",-0.348043935356681,0.37052154594382
"MMD",0.410378669292669,0.337009339759043
"MMD",0.347304409007301,0.249583418804949
"MMD",-0.105915897414845,0.33984915868481
"MMD",-0.0791768987583658,0.421875243564632
"MMD",-0.481540854133088,0.456749741705028
"MMD",-0.49781918076646,0.324058825504893
"MMD",0.026503020134652,0.499512140224959
"MMD",-0.656415082959917,0.375242057694353
"MMD",-0.85874555531449,0.187863728923172
"MMD",-0.85874555531449,0.187863728923172
"MMD",-0.85874555531449,0.187863728923172
"MMD",0.382345333498651,0.327929210588472
"MMD",0.552219562816012,0.262480088289513
"MMD",-0.921532388017012,0.0288102045358856
"MMD",-0.658774142605778,0.289052439312751
"MMD",-0.846100371670597,0.14354236135327
"MMD",-0.415612933109059,0.32449836662189
"MMD",0.0506382851019077,0.349428232320033
"MMD",-0.562293543385836,0.263057602186044
"MMD",-0.0291100106477357,0.398303587409403
"MMD",0.353325930746701,0.282493685330097
"MMD",-0.171448850539509,0.344944987290551
"MMD",-0.800577706895098,0.214333691899617
"MMD",-0.328982254605509,0.283641887653978
"MMD",0.946093651890347,0.29956125026948
"MMD",-0.316618331899553,0.298750861799405
"MMD",0.127702850891688,0.366044028944384
"MMD",0.127702850891688,0.366044028944384
"MMD",0.27475742222248,0.416838137729951
"MMD",0.27475742222248,0.416838137729951
"MMD",0.222335441897098,0.347756549032659
"MMD",0.302334823706203,0.454387905047395
"MMD",-0.389209928863865,0.291283485930287
"MMD",-0.450610473681328,0.462093295545729
"MMD",-0.0711247912982958,0.582371660801903
"MMD",-0.189165233057847,0.528643855870818
"MMD",0.461866518325343,0.381340622640477
"MMD",-0.189165233057847,0.528643855870818
"MMD",-0.189165233057847,0.528643855870818
"MMD",-0.189165233057847,0.528643855870818
"MMD",-0.189165233057847,0.528643855870818
"MMD",0.0822583677770804,0.433890946518609
"MMD",-0.189165233057847,0.528643855870818
"MMD",0.83957135142754,0.175977086627995
"MMD",0.83957135142754,0.175977086627995
"MMD",0.13856956784408,0.320478924606248
"MMD",0.74289937899944,0.211952979866882
"MMD",0.817585813502513,0.17022960316709
"MMD",-0.542653615667327,0.297549122196665
"MMD",0.0975023168341864,0.296289306183855
"MMD",0.345473776817836,0.399885214021046
"MMD",-0.0870063016636063,0.367207092333004
"MMD",-0.248213767464255,0.37605877903513
"MMD",0.8542105136991,0.236954587216144
"MMD",0.8542105136991,0.236954587216144
"MMD",0.8542105136991,0.236954587216144
"MMD",0.8542105136991,0.236954587216144
"MMD",0.398148927602212,0.279444464547358
"MMD",0.595458696295689,0.145670328268658
"MMD",0.985858099227572,0.121225278072701
"MMD",-0.0360514191509184,0.26283203974017
"MMD",0.595458696295689,0.145670328268658
"MMD",0.442319209018069,0.346446956086011
"MMD",0.541221565071583,0.413699612772138
"MMD",0.903172110353169,-0.0172358502759173
"MMD",0.72409241719134,0.132507820052913
"MMD",0.72409241719134,0.132507820052913
"MMD",-0.787908200195112,0.217423565417229
"MMD",-0.787908200195112,0.217423565417229
"MMD",-0.787908200195112,0.217423565417229
"MMD",0.0520810667350372,0.30262678602021
"MMD",-0.842581830659354,0.245531621155549
"MMD",0.458511776153324,0.323610284786574
"MMD",0.41904306461584,0.38410380005521
"MMD",0.771337059724671,0.228238800963776
"MMD",0.647169552729538,0.147877795276314
"MMD",0.98149532159487,0.062863806719644
"MMD",0.972774330890616,0.0665502578910574
"MMD",0.873047955276203,0.145093246488353
"MMD",0.835195110957566,0.00494449025813748
"MMD",0.835195110957566,0.00494449025813748
"MMD",0.937792201003336,0.0183641829941087
"MMD",0.445816211988758,0.224910818233245
"MMD",0.323945990724546,0.273662313874519
"MMD",0.323945990724546,0.273662313874519
"MMD",0.323945990724546,0.273662313874519
"MMD",0.566731375768066,0.203922583695198
"MMD",0.0336048026514029,0.4225021353671
"MMD",0.418463759439372,0.421667546747012
"MMD",-0.671660079816709,0.224142283276761
"MMD",0.140074037654997,0.413733375991474
"MMD",0.254227043084848,0.431092087695814
"MMD",-0.699289317693102,0.216419002369263
"MMD",0.0675089586815947,0.406280792033251
"MMD",0.144937157375781,0.47919843613748
"MMD",0.144937157375781,0.47919843613748
"MMD",0.241919661048835,0.422664868356909
"MMD",0.965135747739348,0.116466295850845
"MMD",0.976119805722446,0.0189264302070625
"MMD",0.57474157269555,0.212678473048806
"MMD",0.147903699749335,0.319239686155363
"MMD",0.57474157269555,0.212678473048806
"MMD",0.534306737403604,0.273769388207356
"MMD",0.790293616927348,0.0982792680612258
"MMD",-0.0899762973599473,0.456904057925994
"MMD",-0.0899762973599473,0.456904057925994
"MMD",-0.657905200443655,0.161592943941783
"MMD",-0.58964145126815,0.35786861993926
"MMD",0.0471948760738607,0.436328222147429
"MMD",-0.324606368496402,0.300154527309678
"MMD",-0.187685731357412,0.29296524375951
"MMD",0.0941585826279548,0.36332650531182
"MMD",-0.286403131579798,0.32050654479288
"MMD",-0.286403131579798,0.32050654479288
"MMD",-0.493802463866147,0.200894725964708
"MMD",-0.633484819556831,0.310974477441638
"MMD",0.0373108356772676,0.523934798630468
"MMD",0.0373108356772676,0.523934798630468
"MMD",0.0373108356772676,0.523934798630468
"MMD",0.495267654898974,0.309360285846843
"MMD",0.0650979437358293,0.402133195003542
"MMD",0.0373108356772676,0.523934798630468
"MMD",0.0970122014599245,0.29525798943848
"MMD",0.0373108356772676,0.523934798630468
"MMD",-0.0237754828753075,0.300977177761989
"MMD",-0.160164878943274,0.277236852448687
"MMD",-0.50918127567022,0.347996781542876
"MMD",-0.50918127567022,0.347996781542876
"MMD",0.451598900162823,0.260868851541655
"MMD",-0.308447277126837,0.372393439604748
"MMD",-0.503422033760961,0.2048331400861
"MMD",0.356274382360173,0.42306299217439
"MMD",0.258217634572572,0.437113267281319
"MMD",-0.053618681055693,0.383956118869153
"MMD",0.233024849611465,0.308828316313839
"MMD",-0.053618681055693,0.383956118869153
"MMD",-0.324007344826849,0.400742777705328
"MMD",0.19505447654848,0.408785182148327
"MMD",-0.053618681055693,0.383956118869153
"MMD",-0.053618681055693,0.383956118869153
"MMD",-0.053618681055693,0.383956118869153
"MMD",0.469852048558769,0.317983587136194
"MMD",0.245834845883827,0.383620039047452
"MMD",-0.0633895338661896,0.351207283340094
"MMD",-0.016487038684225,0.516345740659379
"MMD",-0.0633895338661896,0.351207283340094
"MMD",0.39946543877882,0.470563714810652
"MMD",0.368691756680951,0.283548490560709
"MMD",0.584051085958425,0.265814938546351
"MMD",0.78348728757031,0.062143807612572
"MMD",-0.215976971754299,0.28498549093238
"MMD",0.629468807642793,0.307411490328477
"MMD",0.238518741868916,0.328330050958834
"MMD",0.498102317256768,0.302488152788595
"MMD",0.0538686776243217,0.297863852803865
"MMD",0.498102317256768,0.302488152788595
"MMD",0.498102317256768,0.302488152788595
"MMD",-0.587329031910863,0.185894257539436
"MMD",0.897133302113619,-0.0149397251168469
"MMD",0.735698373430826,0.136092571948948
"MMD",0.897133302113619,-0.0149397251168469
"MMD",0.897133302113619,-0.0149397251168469
"MMD",0.897133302113619,-0.0149397251168469
"MMD",0.921792856793256,0.129065448362786
"MMD",0.897133302113619,-0.0149397251168469
"MMD",0.187505589527885,0.488735973955377
"MMD",-0.422067345634894,0.344311440296312
"MMD",0.0825498223374703,0.476842500142005
"MMD",-0.451194562604202,0.277002553972144
"MMD",-0.489416678837827,0.178920273183196
"MMD",-0.899460041051542,0.157486358750673
"MMD",-0.408842208962497,0.328732733795897
"MMD",-0.899460041051542,0.157486358750673
"MMD",-0.323209225976308,0.368264916721391
"MMD",0.133184338911876,0.417958030125798
"MMD",0.864337444617532,0.12323811775295
"MMD",0.475691107669901,0.20065673701604
"MMD",-0.864748853726081,0.204151146484166
"MMD",-0.864748853726081,0.204151146484166
"MMD",-0.818563285646748,0.142254316367977
"MMD",-0.360938339587999,0.299416460556255
"MMD",-0.418402575605588,0.339145848914394
"MMD",-0.210721893037104,0.295213158813418
"MMD",-0.517044827990615,0.339856212702935
"MMD",0.0573077781922343,0.413341961621277
"MMD",-0.812933205148672,0.23647220339019
"MMD",-0.745222836204981,0.144734137216854
"MMD",0.681505420523121,0.294425885055345
"MMD",0.309180883801722,0.323586964687986
"MMD",0.8256583294349,0.220208972977069
"MMD",0.928426717844006,0.261906167485447
"MMD",0.928426717844006,0.261906167485447
"MMD",0.223322311988934,0.356633138765034
"MMD",0.731495794231742,0.29973768672682
"MMD",0.223322311988934,0.356633138765034
"MMD",-0.320785053040575,0.283095521665563
"MMD",-0.368692934084077,0.260610485003274
"MMD",-0.921281806754037,-0.00939119988512579
"MMD",-0.971778095389349,0.047712664931511
"MMD",-0.921281806754037,-0.00939119988512579
"MMD",-0.921281806754037,-0.00939119988512579
"MMD",-0.921281806754037,-0.00939119988512579
"MMD",-0.921281806754037,-0.00939119988512579
"MMD",-0.873517455639187,0.091388821872676
"MMD",0.958375532296207,0.0377563567983861
"MMD",0.961155266536546,0.0505397365364441
"MMD",0.970717816862118,-0.0397922922148401
"MMD",0.546298017041486,0.260299679214051
"MMD",0.672498647213238,0.217238802964371
"MMD",0.672498647213238,0.217238802964371
"MMD",-0.191646883569894,0.328139526609884
"MMD",0.488487897107408,0.303044907300051
"MMD",0.672498647213238,0.217238802964371
"MMD",0.307644050161727,0.211547799090077
"MMD",0.985216122295585,0.0567606583444387
"MMD",0.859666876110611,0.0607436106400279
"MMD",0.985216122295585,0.0567606583444387
"MMD",0.860433351465983,0.193653600525713
"MMD",0.860433351465983,0.193653600525713
"MMD",0.996040806349229,0.0768743216569999
"MMD",0.996040806349229,0.0768743216569999
"MMD",0.783875572897979,0.132417269548439
"MMD",0.0656591522539794,0.425241501992271
"MMD",0.625100024341298,0.15932297182146
"MMD",-0.455451442249399,0.218684395621012
"MMD",-0.0176619667237344,0.428722736948596
"MMD",0.372763141431618,0.303659042865855
"MMD",0.129626298577582,0.293597833408317
"MMD",0.654147595713813,0.168349029136663
"MMD",0.375991984912828,0.410222753153355
"MMD",0.375991984912828,0.410222753153355
"MMD",-0.371925247104881,0.341460189692373
"MMD",-0.519399954773453,0.274427381304939
"MMD",-0.579219158621697,0.258075696006116
"MMD",-0.621384485270657,0.301707692504577
"MMD",-0.220608546631325,0.241566966394779
"MMD",0.592366688279007,0.317455013494131
"MMD",0.748549899104617,0.178795880687704
"MMD",0.748549899104617,0.178795880687704
"MMD",0.528244077382281,0.0604546606943572
"MMD",0.721973902377836,0.164971540233772
"MMD",-0.975458471195714,-0.125414284278514
"MMD",-0.975458471195714,-0.125414284278514
"MMD",-0.975458471195714,-0.125414284278514
"MMD",0.825376193470388,0.154492356349827
"MMD",0.771698543345004,0.146170881238275
"MMD",0.496238342811303,0.396438946725904
"MMD",0.753346249307805,0.0813503130364962
"MMD",0.658112532066877,0.203658037297807
"MMD",0.359193017343035,0.384729946034519
"MMD",-0.0984475599421999,0.421206049492197
"MMD",0.379087263202341,0.410998884714021
"MMD",0.63030267991368,0.274575858476652
"MMD",0.518471591603702,0.165256393811396
"MMD",0.963574538755253,0.0318390229954793
"MMD",0.94123452612244,0.0631472843062287
"MMD",0.309455625147594,0.339029101498695
"MMD",0.309455625147594,0.339029101498695
"MMD",0.324927741323248,0.482866948409603
"MMD",0.34870932339786,0.392305040126733
"MMD",0.256900733333811,0.326114869591465
"MMD",0.0562994546249321,0.303099907613368
"MMD",-0.0786867878353313,0.423018301279721
"MMD",0.463109655932665,0.318066743220261
"MMD",-0.0167364131041872,0.285563923828606
"MMD",0.0562994546249321,0.303099907613368
"MMD",0.00206788831556512,0.410298840253602
"MMD",0.0567387469425051,0.387268660227285
"MMD",0.0160549796491715,0.218528341592561
"MMD",0.0160549796491715,0.218528341592561
"MMD",0.0160549796491715,0.218528341592561
"MMD",0.701171738570506,0.186162176520816
"MMD",-0.141865478096317,0.40313374786916
"MMD",0.769440888857249,0.136129607303096
"MMD",0.769440888857249,0.136129607303096
"MMD",0.755491339141689,0.098171476061579
"MMD",0.530708480999181,0.167364056849546
"MMD",-0.432653802080842,0.295911254143882
"MMD",0.791561347660762,0.181646126933897
"MMD",0.0812981050164945,0.285530267057481
"MMD",0.533200547770292,0.247473485568138
"MMD",0.533200547770292,0.247473485568138
"MMD",-0.0131236153215972,0.354171582829875
"MMD",-0.999226511831246,0.0467126343826056
"MMD",-0.999226511831246,0.0467126343826056
"MMD",-0.999226511831246,0.0467126343826056
"MMD",-0.999226511831246,0.0467126343826056
"MMD",-0.999226511831246,0.0467126343826056
"MMD",-0.999226511831246,0.0467126343826056
"MMD",-0.999226511831246,0.0467126343826056
"MMD",0.76979943886599,0.128940658090354
"MMD",0.76979943886599,0.128940658090354
"MMD",0.76979943886599,0.128940658090354
"MMD",-0.331166731968967,0.393082760769465
"MMD",-0.328718175075579,0.343077566103778
"MMD",-0.0743915660066122,0.554659583806608
"MMD",-0.177106910346544,0.501739823372515
"MMD",-0.114523956166504,0.520740972418039
"MMD",0.11708099064905,0.424311171343062
"MMD",-0.114523956166504,0.520740972418039
"MMD",-0.374214088122547,0.431889409411414
"MMD",0.558507810716472,0.284584016695098
"MMD",-0.420795814136513,0.270361668470712
"MMD",0.162584656929123,0.403550028462725
"MMD",-0.660786428118169,0.313764863739608
"MMD",0.129208968522199,0.402081683407256
"MMD",0.129208968522199,0.402081683407256
"MMD",-0.289554851219678,0.374065644527133
"MMD",0.416830624650653,0.490229629686558
"MMD",0.139037526731516,0.468942864983601
"MMD",-0.234589533764061,0.35316861857482
"MMD",-0.191422056636717,0.356189251825403
"MMD",-0.234589533764061,0.35316861857482
"MMD",0.101992594638994,0.416158053943547
"MMD",-0.153923735848734,0.383247243010204
"MMD",0.65948353914381,0.221301249603226
"MMD",0.0965642071903982,0.386847254135533
"MMD",-0.533047705528406,0.237581916077655
"MMD",-0.973505216315132,0.0165768481523197
"MMD",-0.973505216315132,0.0165768481523197
"MMD",-0.973505216315132,0.0165768481523197
"MMD",-0.973505216315132,0.0165768481523197
"MMD",-0.973505216315132,0.0165768481523197
"MMD",-0.973505216315132,0.0165768481523197
"MMD",0.386223395301003,0.325314402885641
"MMD",-0.20035358112194,0.403677930270118
"MMD",0.115263322609378,0.428388702301356
"MMD",-0.283648548862731,0.325415904448939
"MMD",-0.283648548862731,0.325415904448939
"MMD",0.448541126196797,0.374075234770711
"MMD",0.413057675432665,0.190845305214367
"MMD",0.509187047279282,0.310845179118613
"MMD",0.413057675432665,0.190845305214367
"MMD",0.350543340159518,0.296069662654408
"MMD",-0.396452228166682,0.19381950512285
"MMD",-0.716396021718616,0.158114619878475
"MMD",0.470192744643468,0.234864640238196
"MMD",-0.253490912671854,0.38377159137286
"MMD",0.281815788827641,0.29299364961968
"MMD",-0.207614583410184,0.411486444193936
"MMD",-0.207614583410184,0.411486444193936
"MMD",-0.207614583410184,0.411486444193936
"MMD",-0.207614583410184,0.411486444193936
"MMD",0.499768361999209,0.339350668958232
"MMD",-0.298830945283667,0.480161642778929
"MMD",-0.439573453774125,0.26390595500563
"MMD",-0.207614583410184,0.411486444193936
"MMD",-0.207614583410184,0.411486444193936
