"methods","samples.theta1","samples.theta2"
"Curve matching",0.179174732054207,-1.90353362750119
"Curve matching",0.846010283334181,1.1416727732867
"Curve matching",0.841617103221545,1.07171620926123
"Curve matching",0.846010283334181,1.1416727732867
"Curve matching",0.681354151042907,1.08473674468221
"Curve matching",0.846010283334181,1.1416727732867
"Curve matching",0.807088975513691,1.07640265322594
"Curve matching",0.66665437624184,1.10460186572443
"Curve matching",0.807088975513691,1.07640265322594
"Curve matching",0.785650449836644,1.01632951417562
"Curve matching",0.846010283334181,1.1416727732867
"Curve matching",0.846010283334181,1.1416727732867
"Curve matching",0.846010283334181,1.1416727732867
"Curve matching",0.633178561036906,1.03706703616188
"Curve matching",0.264892337181066,-1.86026983994493
"Curve matching",0.264892337181066,-1.86026983994493
"Curve matching",0.264892337181066,-1.86026983994493
"Curve matching",0.623114260224957,0.91629656936368
"Curve matching",0.649519206563927,0.80056181262751
"Curve matching",0.285640902976147,0.887729990325622
"Curve matching",0.380332519300282,0.930946410633624
"Curve matching",0.380332519300282,0.930946410633624
"Curve matching",0.500968072241612,1.14119558008213
"Curve matching",0.401078832143431,0.861955944990918
"Curve matching",0.619034261671565,0.877413453660336
"Curve matching",0.312171814288299,0.796982275619905
"Curve matching",0.2546866289411,0.866028515891956
"Curve matching",0.380332519300282,0.930946410633624
"Curve matching",0.380332519300282,0.930946410633624
"Curve matching",0.336038352450989,0.0713543850969178
"Curve matching",0.190073755141468,0.526602219905243
"Curve matching",0.380332519300282,0.930946410633624
"Curve matching",0.451136122364463,0.702796628560372
"Curve matching",0.380332519300282,0.930946410633624
"Curve matching",0.538773948634657,1.04326946500343
"Curve matching",0.335791775314146,0.581204914581969
"Curve matching",0.426664582605949,0.324170594576827
"Curve matching",0.588404105658067,0.904629402587059
"Curve matching",0.32719573181548,0.787349741537807
"Curve matching",0.32719573181548,0.787349741537807
"Curve matching",0.335791775314146,0.581204914581969
"Curve matching",0.335791775314146,0.581204914581969
"Curve matching",0.223401582959229,0.309553393320249
"Curve matching",0.270787430904699,-1.4885377807986
"Curve matching",0.187287776329095,-1.94454505496954
"Curve matching",0.187287776329095,-1.94454505496954
"Curve matching",0.318366696228741,0.768691371511749
"Curve matching",0.330648232484236,0.85749046318233
"Curve matching",0.330648232484236,0.85749046318233
"Curve matching",0.369873703900252,0.789781331032153
"Curve matching",0.376860419955103,0.964624244718277
"Curve matching",0.423957382353733,0.928894902674625
"Curve matching",0.280933128631629,0.0230318587478553
"Curve matching",0.26963317240905,0.186136248846009
"Curve matching",0.472847932431587,0.996586670986143
"Curve matching",0.368903313163133,0.580165313083491
"Curve matching",0.295015437198147,-0.268398559275965
"Curve matching",0.66086041326104,1.12265488425239
"Curve matching",0.48955162266207,0.688304757872928
"Curve matching",0.331962294009941,0.915221748279764
"Curve matching",0.342874613104624,0.941502530694229
"Curve matching",0.426390655930102,0.938413042666936
"Curve matching",0.142333560250053,-1.61132232934481
"Curve matching",0.142333560250053,-1.61132232934481
"Curve matching",0.371825118784259,-0.181635459908369
"Curve matching",0.502399996026123,0.879998518825763
"Curve matching",0.371825118784259,-0.181635459908369
"Curve matching",0.575743097308446,1.04447089509072
"Curve matching",0.575743097308446,1.04447089509072
"Curve matching",0.340145466531268,0.57046315165846
"Curve matching",0.275257553579286,-0.410618284139842
"Curve matching",0.145422388390667,-0.450963081342085
"Curve matching",0.697705514447805,0.949762579067311
"Curve matching",0.606696001031688,0.991855020963844
"Curve matching",0.832295733302829,1.18227703557553
"Curve matching",0.772617455031219,0.985610960320338
"Curve matching",0.708823000321418,1.03033428659076
"Curve matching",0.438182212882868,0.921954836361686
"Curve matching",0.496505991726181,0.907414510997562
"Curve matching",0.471815369508918,0.761051054572833
"Curve matching",0.568321729509087,1.11396945745984
"Curve matching",0.531019555947797,1.09071614944092
"Curve matching",0.450210998462199,1.02875767903904
"Curve matching",0.453015633501053,0.671099702138463
"Curve matching",0.739009982690277,0.957170019375858
"Curve matching",0.498614863385612,0.907940783981861
"Curve matching",0.306746316686655,0.538727812056499
"Curve matching",0.337639157119387,0.198096979796119
"Curve matching",0.40210907535587,0.822068777707698
"Curve matching",0.27002351404034,0.37379505776184
"Curve matching",0.428520806951182,1.07326851826847
"Curve matching",0.258018251974136,-0.0691220154985785
"Curve matching",0.258018251974136,-0.0691220154985785
"Curve matching",0.475104840991049,0.984361961475897
"Curve matching",0.396073586278471,0.885496363615863
"Curve matching",0.257682659601118,0.669876847277877
"Curve matching",0.38017767589727,0.180938948809025
"Curve matching",0.373410320098078,0.704999323445889
"Curve matching",0.489538087267889,0.601126255240628
"Curve matching",0.864660900051218,1.05804824852872
"Curve matching",0.648388913762902,1.19389244895647
"Curve matching",0.528164664283395,1.09448606427759
"Curve matching",0.662350990362855,1.03535265565434
"Curve matching",0.528164664283395,1.09448606427759
"Curve matching",0.528164664283395,1.09448606427759
"Curve matching",0.528164664283395,1.09448606427759
"Curve matching",0.528164664283395,1.09448606427759
"Curve matching",0.42027333692448,0.600180368989971
"Curve matching",0.528164664283395,1.09448606427759
"Curve matching",0.528164664283395,1.09448606427759
"Curve matching",0.417370249839579,0.688525139719956
"Curve matching",0.528164664283395,1.09448606427759
"Curve matching",0.589604343675817,0.91407739728609
"Curve matching",0.589604343675817,0.91407739728609
"Curve matching",0.528164664283395,1.09448606427759
"Curve matching",0.520401326117745,0.753655941234819
"Curve matching",0.350845360346193,0.410615834131275
"Curve matching",0.528164664283395,1.09448606427759
"Curve matching",0.46999227685072,1.07058208601139
"Curve matching",0.420440642012069,0.886247658903181
"Curve matching",0.475165920896674,0.843301088403363
"Curve matching",0.542570929149669,0.978531860812789
"Curve matching",0.476317443498371,0.953276642536488
"Curve matching",0.476317443498371,0.953276642536488
"Curve matching",0.397333429656253,0.459250179706554
"Curve matching",0.309921747437313,0.395624549889554
"Curve matching",0.496600511617367,0.881499032101147
"Curve matching",0.535463477103073,1.03313131329939
"Curve matching",0.220964198907484,0.0115670824302987
"Curve matching",0.309576581036754,0.440303388600031
"Curve matching",0.339583897871431,0.0653540422498788
"Curve matching",0.262485459775737,-0.0153399405536363
"Curve matching",0.708261011287528,1.08897066632721
"Curve matching",0.292006858309166,0.0770826374321883
"Curve matching",0.44303110065961,0.786267619360355
"Curve matching",0.37838026688823,0.474442981706297
"Curve matching",0.242567402297537,-0.375210565885682
"Curve matching",0.242567402297537,-0.375210565885682
"Curve matching",0.588939729918404,1.25559243399015
"Curve matching",0.769906226134105,1.13401684649204
"Curve matching",0.710210419622224,0.897670889304191
"Curve matching",0.684785853914966,1.14318072623346
"Curve matching",0.684785853914966,1.14318072623346
"Curve matching",0.235989057035743,-0.455641475823272
"Curve matching",0.684785853914966,1.14318072623346
"Curve matching",0.566744427359467,0.783880784719214
"Curve matching",0.191551250232356,-0.702422328941232
"Curve matching",0.32329207096024,0.974980675063238
"Curve matching",0.235708632560705,0.635253552675998
"Curve matching",0.293384005263955,0.280230314707619
"Curve matching",0.375050465807077,0.374705149214173
"Curve matching",0.586763509230088,0.83246819959714
"Curve matching",0.586763509230088,0.83246819959714
"Curve matching",0.586763509230088,0.83246819959714
"Curve matching",0.197207676210453,-1.17022322100096
"Curve matching",0.295460558871145,-0.52050803182162
"Curve matching",0.295460558871145,-0.52050803182162
"Curve matching",0.269991207757398,-1.34080944876291
"Curve matching",0.566048422907096,0.596956576617393
"Curve matching",0.432873006726022,0.666008121945874
"Curve matching",0.46813598596061,0.829463449884978
"Curve matching",0.294910578666652,0.384649722418077
"Curve matching",0.629428456672836,1.2537560357369
"Curve matching",0.447952260013919,0.802209903905015
"Curve matching",0.485730095959279,0.83872687342037
"Curve matching",0.42984339284091,1.0883816012282
"Curve matching",0.42984339284091,1.0883816012282
"Curve matching",0.382784669396013,0.982700287906327
"Curve matching",0.380582826621164,0.65591216521432
"Curve matching",0.441832560474376,0.802235262565539
"Curve matching",0.493753126478335,0.816689927747611
"Curve matching",0.425092871858481,0.723374516594517
"Curve matching",0.283160629022827,-0.198274174834497
"Curve matching",0.608368040274705,0.913525245208217
"Curve matching",0.296325960859065,0.309922830719157
"Curve matching",0.379201012317521,0.0947546984862609
"Curve matching",0.32245374970392,-0.106421651925461
"Curve matching",0.32245374970392,-0.106421651925461
"Curve matching",0.525288321598062,0.626972373056895
"Curve matching",0.377279118534469,0.795946833435535
"Curve matching",0.337093540895317,0.909007797821613
"Curve matching",0.340915706928865,0.367406442723906
"Curve matching",0.377279118534469,0.795946833435535
"Curve matching",0.374257258632831,0.755684482999721
"Curve matching",0.364358538328263,0.74110396686697
"Curve matching",0.377279118534469,0.795946833435535
"Curve matching",0.271995316347703,-1.07828369693409
"Curve matching",0.318373828595686,0.137467247865698
"Curve matching",0.305687104304171,0.594114647305169
"Curve matching",0.435502184894211,0.874869889819494
"Curve matching",0.435502184894211,0.874869889819494
"Curve matching",0.323049537565497,0.334914147213123
"Curve matching",0.41359950048939,1.03381974410223
"Curve matching",0.303155731467184,0.347107126328446
"Curve matching",0.256229334584156,0.0980880591855882
"Curve matching",0.256229334584156,0.0980880591855882
"Curve matching",0.339699227105362,0.477346044989752
"Curve matching",0.313084451897397,0.31458300207139
"Curve matching",0.316531947811621,0.194532848300607
"Curve matching",0.428066253662109,0.696641073562205
"Curve matching",0.428066253662109,0.696641073562205
"Curve matching",0.428066253662109,0.696641073562205
"Curve matching",0.357932753859074,0.704691903023083
"Curve matching",0.285809413668244,0.556760972926039
"Curve matching",0.428066253662109,0.696641073562205
"Curve matching",0.428066253662109,0.696641073562205
"Curve matching",0.428066253662109,0.696641073562205
"Curve matching",0.428066253662109,0.696641073562205
"Curve matching",0.428066253662109,0.696641073562205
"Curve matching",0.492329118104895,0.763643947300725
"Curve matching",0.38806733284563,0.254273027623421
"Curve matching",0.551871789181087,0.813104653223588
"Curve matching",0.608118682552016,1.00589447687912
"Curve matching",0.551871789181087,0.813104653223588
"Curve matching",0.278074964874069,0.255629295611163
"Curve matching",0.639462688239291,1.12359909340739
"Curve matching",0.639462688239291,1.12359909340739
"Curve matching",0.39303651996286,0.997399554759384
"Curve matching",0.510111616218132,0.916505727064429
"Curve matching",0.510111616218132,0.916505727064429
"Curve matching",0.641612912942323,0.97092922765985
"Curve matching",0.433536682491928,0.686083333818691
"Curve matching",0.639462688239291,1.12359909340739
"Curve matching",0.62097039797803,1.09194116147677
"Curve matching",0.652038045816562,1.17524709137002
"Curve matching",0.542068330198148,0.866652035339207
"Curve matching",0.368161517935703,0.232518094122984
"Curve matching",0.542068330198148,0.866652035339207
"Curve matching",0.257640173874385,-1.1635287410219
"Curve matching",0.230863146648857,-1.30616819946844
"Curve matching",0.257640173874385,-1.1635287410219
"Curve matching",0.402630749994116,0.778954515644774
"Curve matching",0.244664148354103,-0.769214192137898
"Curve matching",0.430534169428981,0.993672012381603
"Curve matching",0.317605043446222,0.354760305927923
"Curve matching",0.276513644866361,0.780353384377607
"Curve matching",0.530854819165706,0.783365294913905
"Curve matching",0.584238356632933,1.01957075997051
"Curve matching",0.530854819165706,0.783365294913905
"Curve matching",0.276513644866361,0.780353384377607
"Curve matching",0.399335059000409,1.24918109321354
"Curve matching",0.417476237303901,0.709246082492848
"Curve matching",0.42772067419224,0.877384479197461
"Curve matching",0.42772067419224,0.877384479197461
"Curve matching",0.328882841929382,0.69502607076532
"Curve matching",0.34210578907124,0.790550778043091
"Curve matching",0.42772067419224,0.877384479197461
"Curve matching",0.468028626490872,0.709940081584797
"Curve matching",0.468028626490872,0.709940081584797
"Curve matching",0.608933416792484,0.962614524621663
"Curve matching",0.283438166999468,0.611518985331809
"Curve matching",0.534102635974876,0.832177159304078
"Curve matching",0.368796591912466,0.616093639847737
"Curve matching",0.375551641854062,0.131842896693461
"Curve matching",0.247462569336221,0.199029710109577
"Curve matching",0.418493724242137,0.686437242463264
"Curve matching",0.247462569336221,0.199029710109577
"Curve matching",0.475069562381112,0.673053038652039
"Curve matching",0.475069562381112,0.673053038652039
"Curve matching",0.475069562381112,0.673053038652039
"Curve matching",0.235112734902363,-0.622189519482699
"Curve matching",0.180562738860919,-1.32272081507629
"Curve matching",0.178926312936533,-1.08078225420172
"Curve matching",0.178926312936533,-1.08078225420172
"Curve matching",0.137747498492033,-0.861317166433385
"Curve matching",0.232807452590053,-1.86771836478332
"Curve matching",0.232807452590053,-1.86771836478332
"Curve matching",0.202295970516845,-1.31932264297682
"Curve matching",0.232807452590053,-1.86771836478332
"Curve matching",0.232807452590053,-1.86771836478332
"Curve matching",0.180001083129107,-0.353743311470614
"Curve matching",0.158714189267576,-0.109242667722261
"Curve matching",0.320887811515281,0.153856806673241
"Curve matching",0.158714189267576,-0.109242667722261
"Curve matching",0.226664195673274,0.426418082159893
"Curve matching",0.158714189267576,-0.109242667722261
"Curve matching",0.467131938832201,0.907276518445429
"Curve matching",0.564956554750889,0.902874875074826
"Curve matching",0.40885103889505,0.551990017743521
"Curve matching",0.488389511850684,0.847674902417934
"Curve matching",0.279700751406256,-0.329254154803454
"Curve matching",0.404263421427459,1.01111003104597
"Curve matching",0.404263421427459,1.01111003104597
"Curve matching",0.572599331834014,0.831470124576157
"Curve matching",0.404263421427459,1.01111003104597
"Curve matching",0.404263421427459,1.01111003104597
"Curve matching",0.448961209101658,0.9120548818985
"Curve matching",0.380579996439155,0.834935247466633
"Curve matching",0.403698974640271,0.828334237428278
"Curve matching",0.62303923528533,1.18561687570284
"Curve matching",0.569367518843051,0.934488276911848
"Curve matching",0.313461623669179,0.350982855030398
"Curve matching",0.313461623669179,0.350982855030398
"Curve matching",0.313461623669179,0.350982855030398
"Curve matching",0.539381721545626,0.972902351183854
"Curve matching",0.394886088437015,1.44241299167804
"Curve matching",0.574940064365227,1.04101840480509
"Curve matching",0.366277963243203,0.518704028481347
"Curve matching",0.197082437201008,-0.190847785125717
"Curve matching",0.368478771965397,0.581229082574618
"Curve matching",0.171203778909027,-0.3411096818136
"Curve matching",0.368478771965397,0.581229082574618
"Curve matching",0.65503277159296,1.08614238450886
"Curve matching",0.659605689085333,1.05830954549347
"Curve matching",0.662006957380976,0.847648272743944
"Curve matching",0.32538320696938,0.437431145088967
"Curve matching",0.546238479511907,0.741810808706147
"Curve matching",0.311226781745031,0.946563777307604
"Curve matching",0.311226781745031,0.946563777307604
"Curve matching",0.348882210828379,1.08328676792481
"Curve matching",0.733634173378132,0.988518898127459
"Curve matching",0.733634173378132,0.988518898127459
"Curve matching",0.564000805407338,0.927349012288798
"Curve matching",0.188830076616797,-0.924433925856877
"Curve matching",0.459794250569214,0.807976626861979
"Curve matching",0.287528911865366,-0.201774247320081
"Curve matching",0.210300959919437,-0.476298144951489
"Curve matching",0.65648997503742,0.997904162868525
"Curve matching",0.256897511771787,-0.649356206191815
"Curve matching",0.182585992215713,-1.72180271039096
"Curve matching",0.182585992215713,-1.72180271039096
"Curve matching",0.469141232548282,0.634432290680707
"Curve matching",0.242342004388727,-0.236510929377352
"Curve matching",0.360195310550236,0.878985455113681
"Curve matching",0.378967392360759,0.999381701385686
"Curve matching",0.276940737373923,0.756069375206472
"Curve matching",0.604343150120357,1.06003976744162
"Curve matching",0.448557614708041,0.545733640569739
"Curve matching",0.528632547760469,1.15948791971532
"Curve matching",0.313188732785793,-0.356762444576599
"Curve matching",0.44146470153538,0.881557115024839
"Curve matching",0.262168783667504,0.119550722617741
"Curve matching",0.583645309931187,1.10796399157639
"Curve matching",0.583645309931187,1.10796399157639
"Curve matching",0.364408857259985,0.660099852011384
"Curve matching",0.364408857259985,0.660099852011384
"Curve matching",0.760672890605496,1.0704989725396
"Curve matching",0.326721472804578,0.637048240394022
"Curve matching",0.37323624911773,0.350791839010417
"Curve matching",0.61692714067354,0.709241208312259
"Curve matching",0.61692714067354,0.709241208312259
"Curve matching",0.654972076640935,0.894242619562016
"Curve matching",0.588126286879751,1.10737858348316
"Curve matching",0.495962980075364,1.03865697046497
"Curve matching",0.642162342149113,0.922945432858329
"Curve matching",0.671781845501745,0.846354359923772
"Curve matching",0.614837658662059,0.943951502676196
"Curve matching",0.228200668077487,-0.614480635929567
"Curve matching",0.25409389018309,-0.427081628475042
"Curve matching",0.25409389018309,-0.427081628475042
"Curve matching",0.73956502064341,1.1283681238575
"Curve matching",0.73956502064341,1.1283681238575
"Curve matching",0.192109344303632,-0.592916381659416
"Curve matching",0.192109344303632,-0.592916381659416
"Curve matching",0.361334303992597,0.641046802550238
"Curve matching",0.545171109797851,0.961069980779455
"Curve matching",0.40461969044655,0.462841124442112
"Curve matching",0.545171109797851,0.961069980779455
"Curve matching",0.601046338468268,0.899132086867336
"Curve matching",0.763134035276367,1.11416952222005
"Curve matching",0.282333481460901,0.432428202407209
"Curve matching",0.446363922433929,0.96243551721022
"Curve matching",0.282333481460901,0.432428202407209
"Curve matching",0.793867006742754,1.17633768839467
"Curve matching",0.439887851716407,0.65157276328915
"Curve matching",0.460544226837376,0.822047142000557
"Curve matching",0.460544226837376,0.822047142000557
"Curve matching",0.312265919808538,0.960372649732181
"Curve matching",0.256520731108913,0.839324144692694
"Curve matching",0.256520731108913,0.839324144692694
"Curve matching",0.256520731108913,0.839324144692694
"Curve matching",0.413613867754889,0.566900284823088
"Curve matching",0.678116968710069,1.06438736232275
"Curve matching",0.525621119661529,0.922751671440154
"Curve matching",0.466312378203785,0.879158798125637
"Curve matching",0.577952694719178,1.18414471666673
"Curve matching",0.44871082358755,0.96087271389535
"Curve matching",0.378751984097154,0.810503940837523
"Curve matching",0.44871082358755,0.96087271389535
"Curve matching",0.390289282817218,0.591825637271981
"Curve matching",0.265562717504623,0.444923803483987
"Curve matching",0.812789877135019,1.11023498498938
"Curve matching",0.812789877135019,1.11023498498938
"Curve matching",0.538839789590977,0.923652700597665
"Curve matching",0.407241209921543,0.751850255671132
"Curve matching",0.433110589670472,0.82471717049464
"Curve matching",0.425544675229643,0.863853612898672
"Curve matching",0.563139539940773,1.15108081789194
"Curve matching",0.506842601458811,0.980521570593442
"Curve matching",0.456209752243012,0.618896960280836
"Curve matching",0.413996738227156,0.716678080390863
"Curve matching",0.456209752243012,0.618896960280836
"Curve matching",0.503607453444159,1.032610201293
"Curve matching",0.383738408542145,0.491092172439414
"Curve matching",0.388912261886431,0.835215533265893
"Curve matching",0.807786703101449,1.09074438566473
"Curve matching",0.389984816557708,1.02445190405974
"Curve matching",0.248594927257055,-0.582155380982163
"Curve matching",0.397453122543938,0.247649924765936
"Curve matching",0.244807935856698,-0.344735863447097
"Curve matching",0.20806225228763,-1.37040189650637
"Curve matching",0.195207296339509,-1.05330272668618
"Curve matching",0.555629973596223,1.03773693093103
"Curve matching",0.261434322921559,0.43146516662091
"Curve matching",0.261434322921559,0.43146516662091
"Curve matching",0.321220361187147,1.09666269492789
"Curve matching",0.336218715054881,0.214488456957189
"Curve matching",0.218046056184083,-0.345423473733248
"Curve matching",0.258947938248726,0.345021324152774
"Curve matching",0.261434322921559,0.43146516662091
"Curve matching",0.276797640038015,1.05757292250772
"Curve matching",0.276797640038015,1.05757292250772
"Curve matching",0.276797640038015,1.05757292250772
"Curve matching",0.261434322921559,0.43146516662091
"Curve matching",0.261434322921559,0.43146516662091
"Curve matching",0.261434322921559,0.43146516662091
"Curve matching",0.534073529054249,1.1800710846905
"Curve matching",0.728018513691268,1.01843730054634
"Curve matching",0.46073148842965,0.327829531691504
"Curve matching",0.2562062282666,0.0821096624487524
"Curve matching",0.2562062282666,0.0821096624487524
"Curve matching",0.2562062282666,0.0821096624487524
"Curve matching",0.228178413997081,0.184148981287243
"Curve matching",0.2562062282666,0.0821096624487524
"Curve matching",0.271402471103952,-0.0539107372545889
"Curve matching",0.516129388614111,0.886350318006449
"Curve matching",0.220867220264119,-0.0609852573698171
"Curve matching",0.281492976033094,0.255771946460636
"Curve matching",0.482019869377837,0.835003971122205
"Curve matching",0.482019869377837,0.835003971122205
"Curve matching",0.482019869377837,0.835003971122205
"Curve matching",0.468688762456284,1.13710791529832
"Curve matching",0.278157946088369,-0.956686399413965
"Curve matching",0.30193409353667,-0.629267920652907
"Curve matching",0.30193409353667,-0.629267920652907
"Curve matching",0.555086643053647,0.993416968967636
"Curve matching",0.30193409353667,-0.629267920652907
"Curve matching",0.325066517847678,0.438738353231983
"Curve matching",0.214891064102861,-0.654686321898368
"Curve matching",0.391378759173676,0.985426316969097
"Curve matching",0.59357343381672,1.1275476385759
"Curve matching",0.385204472627164,0.762776754603072
"Curve matching",0.391378759173676,0.985426316969097
"Curve matching",0.400652222239436,0.897495593686067
"Curve matching",0.472851123404652,1.09854853754529
"Curve matching",0.312713769313291,0.851927715878134
"Curve matching",0.392512855096243,0.840008532153296
"Curve matching",0.391378759173676,0.985426316969097
"Curve matching",0.243860698648966,0.838287843090893
"Curve matching",0.551465686869841,0.851597915716673
"Curve matching",0.296526173282644,0.763647022464934
"Curve matching",0.507354144383126,0.79422005708289
"Curve matching",0.379604260534439,0.837173856434111
"Curve matching",0.31331817141013,0.121486546455738
"Curve matching",0.326862569786267,0.185443812648259
"Curve matching",0.286513835444841,0.00447121340356338
"Curve matching",0.329461509954918,0.244286817548815
"Curve matching",0.329461509954918,0.244286817548815
"Curve matching",0.479644266038549,0.962838437938787
"Curve matching",0.479644266038549,0.962838437938787
"Curve matching",0.479644266038549,0.962838437938787
"Curve matching",0.293023418639298,0.259754027128389
"Curve matching",0.355762088809768,0.624426774046171
"Curve matching",0.556065224915897,0.942199751158719
