"value","density","param","method"
-0.0110077369315209,1.34438233511069,"logsigma","True posterior"
-0.00986753722139787,1.38724165182884,"logsigma","True posterior"
-0.00872733751127486,1.4309847828783,"logsigma","True posterior"
-0.00758713780115185,1.47539790126655,"logsigma","True posterior"
-0.00644693809102882,1.52020876713533,"logsigma","True posterior"
-0.00530673838090581,1.56512426679644,"logsigma","True posterior"
-0.00416653867078279,1.60986918279229,"logsigma","True posterior"
-0.00302633896065976,1.65422143017894,"logsigma","True posterior"
-0.00188613925053677,1.69803964305626,"logsigma","True posterior"
-0.000745939540413743,1.74127997642128,"logsigma","True posterior"
0.000394260169709282,1.78400023840016,"logsigma","True posterior"
0.00153445987983231,1.82634786399133,"logsigma","True posterior"
0.0026746595899553,1.86858121090581,"logsigma","True posterior"
0.00381485930007833,1.91099492819504,"logsigma","True posterior"
0.00495505901020135,1.95383994966888,"logsigma","True posterior"
0.00609525872032435,1.99732665803478,"logsigma","True posterior"
0.00723545843044737,2.04160629390095,"logsigma","True posterior"
0.0083756581405704,2.08676270875785,"logsigma","True posterior"
0.00951585785069342,2.13281465995978,"logsigma","True posterior"
0.0106560575608164,2.1797275739331,"logsigma","True posterior"
0.0117962572709394,2.22743263642176,"logsigma","True posterior"
0.0129364569810625,2.27585026912618,"logsigma","True posterior"
0.0140766566911855,2.32494494957393,"logsigma","True posterior"
0.0152168564013085,2.37470453109715,"logsigma","True posterior"
0.0163570561114315,2.42513519974265,"logsigma","True posterior"
0.0174972558215545,2.47634450872867,"logsigma","True posterior"
0.0186374555316775,2.52849416178677,"logsigma","True posterior"
0.0197776552418006,2.5817881659984,"logsigma","True posterior"
0.0209178549519236,2.63645546974689,"logsigma","True posterior"
0.0220580546620466,2.69272788589633,"logsigma","True posterior"
0.0231982543721696,2.75081410127738,"logsigma","True posterior"
0.0243384540822926,2.81087071426129,"logsigma","True posterior"
0.0254786537924157,2.87297156458364,"logsigma","True posterior"
0.0266188535025387,2.93719591252481,"logsigma","True posterior"
0.0277590532126617,3.00324093374518,"logsigma","True posterior"
0.0288992529227847,3.07060550453163,"logsigma","True posterior"
0.0300394526329077,3.13872213543404,"logsigma","True posterior"
0.0311796523430307,3.20689298608273,"logsigma","True posterior"
0.0323198520531537,3.27433300400839,"logsigma","True posterior"
0.0334600517632768,3.34022717240364,"logsigma","True posterior"
0.0346002514733998,3.40379646170042,"logsigma","True posterior"
0.0357404511835228,3.46436560686231,"logsigma","True posterior"
0.0368806508936458,3.5214251166203,"logsigma","True posterior"
0.0380208506037688,3.5746800748543,"logsigma","True posterior"
0.0391610503138919,3.62376861826062,"logsigma","True posterior"
0.0403012500240149,3.66922204299151,"logsigma","True posterior"
0.0414414497341379,3.71164080805759,"logsigma","True posterior"
0.0425816494442609,3.75168558659193,"logsigma","True posterior"
0.0437218491543839,3.79012399862115,"logsigma","True posterior"
0.0448620488645069,3.8277813415854,"logsigma","True posterior"
0.04600224857463,3.86549730884196,"logsigma","True posterior"
0.047142448284753,3.90409051523856,"logsigma","True posterior"
0.048282647994876,3.94433061361741,"logsigma","True posterior"
